jolter,0,1,0
jonquil,0,1,0
josh,0,1,0
josh,0,0,1
josher,0,1,0
jostle,0,1,0
jostle,0,0,1
jot,0,1,0
jot,0,0,1
jotter,0,1,0
jotting,0,1,0
joule,0,1,0
jounce,0,1,0
jounce,0,0,1
jouncy,1,0,0
journal,0,1,0
-journal,0,0,1
journalese,0,1,0
journalism,0,1,0
journalist,0,1,0
journalistic,1,0,0
journey,0,1,0
journey,0,0,1
journeyer,0,1,0
journeyman,0,1,0
joust,0,1,0
joust,0,0,1
jouster,0,1,0
jousting,0,1,0
jovial,1,0,0
joviality,0,1,0
jovially,1,0,0
jowl,0,1,0
jowly,1,0,0
joy,0,1,0
joy,0,0,1
joyful,1,0,0
joyfully,1,0,0
joyfulness,0,1,0
joyless,1,0,0
joylessly,1,0,0
joylessness,0,1,0
joyous,1,0,0
joyously,1,0,0
joyousness,0,1,0
joyride,0,1,0
joyride,0,0,1
joyrider,0,1,0
joyriding,0,1,0
joystick,0,1,0
jubilant,1,0,0
jubilantly,1,0,0
jubilation,0,1,0
jubilee,0,1,0
judge,0,1,0
judge,0,0,1
judgement,0,1,0
judgeship,0,1,0
judgment,0,1,0
judgmental,1,0,0
judgmentally,1,0,0
judicatory,1,0,0
judicatory,0,1,0
judicature,0,1,0
judicial,1,0,0
judicially,1,0,0
judiciary,0,1,0
judicious,1,0,0
judiciously,1,0,0
judiciousness,0,1,0
judo,0,1,0
jug,0,1,0
jug,0,0,1
jugful,0,1,0
juggernaut,0,1,0
juggle,0,1,0
juggle,0,0,1
juggler,0,1,0
jugglery,0,1,0
jugular,1,0,0
jugular,0,1,0
juice,0,1,0
juice,0,0,1
juicer,0,1,0
juicily,1,0,0
juiciness,0,1,0
juicy,1,0,0
jujitsu,0,1,0
jujube,0,1,0
jujutsu,0,1,0
jukebox,0,1,0
julep,0,1,0
julienne,1,0,0
-julienne,0,1,0
julienne,0,0,1
jumble,0,1,0
jumble,0,0,1
jumbo,1,0,0
jumbo,0,1,0
jump,0,1,0
jump,0,0,1
jumper,0,1,0
jumpily,1,0,0
jumpiness,0,1,0
jumpsuit,0,1,0
jumpy,1,0,0
junco,0,1,0
junction,0,1,0
juncture,0,1,0
jungle,0,1,0
junior,1,0,0
junior,0,1,0
juniper,0,1,0
junk,0,1,0
junk,0,0,1
junker,0,1,0
junket,0,1,0
junket,0,0,1
junketeer,0,1,0
-junketeer,0,0,1
junketer,0,1,0
junkie,0,1,0
junky,1,0,0
junky,0,1,0
junkyard,0,1,0
junta,0,1,0
juridic,1,0,0
juridical,1,0,0
juridically,1,0,0
jurisdiction,0,1,0
jurisdictional,1,0,0
jurisprudence,0,1,0
jurist,0,1,0
juristic,1,0,0
juror,0,1,0
jury,1,0,0
jury,0,1,0
-jury,0,0,1
juryman,0,1,0
jurywoman,0,1,0
just,1,0,0
-just,0,0,1
justice,0,1,0
justifiable,1,0,0
justifiably,1,0,0
justification,0,1,0
justify,0,0,1
justly,1,0,0
justness,0,1,0
jut,0,1,0
jut,0,0,1
jute,0,1,0
juvenile,1,0,0
juvenile,0,1,0
juxtapose,0,0,1
juxtaposition,0,1,0
kabob,0,1,0
kabuki,0,1,0
kaddish,0,1,0
kaffeeklatch,0,1,0
kaffeeklatsch,0,1,0
kaftan,0,1,0
kaiser,0,1,0
kale,0,1,0
kaleidoscope,0,1,0
kaleidoscopic,1,0,0
kaleidoscopically,1,0,0
kamikaze,1,0,0
kamikaze,0,1,0
kangaroo,0,1,0
kaolin,0,1,0
kapok,0,1,0
kappa,0,1,0
kaput,1,0,0
karakul,0,1,0
karaoke,0,1,0
karat,0,1,0
karate,0,1,0
karma,0,1,0
karmic,1,0,0
kart,0,1,0
katydid,0,1,0
kayak,0,1,0
kayak,0,0,1
kayaking,0,1,0
kayo,0,1,0
kayo,0,0,1
kazoo,0,1,0
kebab,0,1,0
kebob,0,1,0
keel,0,1,0
keel,0,0,1
keelhaul,0,0,1
keen,1,0,0
keen,0,1,0
keen,0,0,1
keenly,1,0,0
keenness,0,1,0
keep,0,1,0
keep,0,0,1
keeper,0,1,0
keeping,0,1,0
keepsake,0,1,0
keg,0,1,0
kelp,0,1,0
-kelp,0,0,1
kelvin,1,0,0
kelvin,0,1,0
ken,0,1,0
ken,0,0,1
kennel,0,1,0
kennel,0,0,1
keno,0,1,0
kepi,0,1,0
keratin,0,1,0
kerb,0,1,0
-kerb,0,0,1
kerchief,0,1,0
kernel,0,1,0
-kernel,0,0,1
kerosene,0,1,0
kerosine,0,1,0
kestrel,0,1,0
ketch,0,1,0
ketchup,0,1,0
kettle,0,1,0
kettledrum,0,1,0
key,1,0,0
key,0,1,0
key,0,0,1
keyboard,0,1,0
keyboard,0,0,1
keyboarder,0,1,0
keyboardist,0,1,0
keyhole,0,1,0
keynote,0,1,0
keynote,0,0,1
keynoter,0,1,0
keypad,0,1,0
keypunch,0,1,0
keypunch,0,0,1
keypuncher,0,1,0
keystone,0,1,0
keystroke,0,1,0
keyword,0,1,0
khaki,1,0,0
khaki,0,1,0
khan,0,1,0
kibble,0,1,0
kibble,0,0,1
kibbutz,0,1,0
kibitz,0,0,1
kibitzer,0,1,0
kibosh,0,1,0
-kibosh,0,0,1
kick,0,1,0
kick,0,0,1
kickback,0,1,0
kickball,0,1,0
kicker,0,1,0
kickoff,0,1,0
kickstand,0,1,0
kicky,1,0,0
kid,1,0,0
kid,0,1,0
kid,0,0,1
kidder,0,1,0
kiddie,1,0,0
kiddie,0,1,0
kiddish,1,0,0
kiddo,0,1,0
kiddy,1,0,0
kiddy,0,1,0
kidnap,0,0,1
kidnaper,0,1,0
kidnapper,0,1,0
kidnapping,0,1,0
kidney,0,1,0
kidskin,0,1,0
kielbasa,0,1,0
kill,0,1,0
kill,0,0,1
killdeer,0,1,0
killer,1,0,0
killer,0,1,0
killing,0,1,0
killjoy,0,1,0
kiln,0,1,0
kiln,0,0,1
kilo,0,1,0
kilobyte,0,1,0
kilocycle,0,1,0
kilogram,0,1,0
kilohertz,0,1,0
kiloliter,0,1,0
kilometer,0,1,0
kilometre,0,1,0
kiloton,0,1,0
kilowatt,0,1,0
kilt,0,1,0
-kilt,0,0,1
kilter,0,1,0
kimono,0,1,0
-kin,1,0,0
kin,0,1,0
kind,1,0,0
kind,0,1,0
kinda,1,0,0
kindergarten,0,1,0
kindergartener,0,1,0
kindergartner,0,1,0
kindhearted,1,0,0
kindheartedly,1,0,0
kindheartedness,0,1,0
kindle,0,0,1
kindliness,0,1,0
kindling,0,1,0
kindly,1,0,0
kindness,0,1,0
kindred,1,0,0
kindred,0,1,0
kinematic,1,0,0
kinematics,0,1,0
kinetic,1,0,0
kinetically,1,0,0
kinetics,0,1,0
kinfolk,0,1,0
kinfolks,0,1,0
king,1,0,0
king,0,1,0
-king,0,0,1
kingdom,0,1,0
kingfisher,0,1,0
kingly,1,0,0
kingpin,0,1,0
kingship,0,1,0
kink,0,1,0
kink,0,0,1
kinkily,1,0,0
kinkiness,0,1,0
kinky,1,0,0
kinsfolk,0,1,0
kinsfolks,0,1,0
kinship,0,1,0
kinsman,0,1,0
kinswoman,0,1,0
kiosk,0,1,0
kip,1,0,0
kip,1,0,0
kip,0,0,1
kipper,0,1,0
kipper,0,0,1
kirk,0,1,0
kirsch,0,1,0
kismet,0,1,0
kiss,0,1,0
kiss,0,0,1
kissable,1,0,0
kisser,0,1,0
kissoff,0,1,0
kit,0,1,0
-kit,0,0,1
kitbag,0,1,0
kitchen,1,0,0
kitchen,0,1,0
kitchenette,0,1,0
kitchenware,0,1,0
kite,0,1,0
kite,0,0,1
kith,0,1,0
kitsch,1,0,0
kitsch,0,1,0
kitschy,1,0,0
kitten,0,1,0
-kitten,0,0,1
kittenish,1,0,0
kitty,0,1,0
kiwi,0,1,0
kiwifruit,0,1,0
kleptomania,0,1,0
kleptomaniac,1,0,0
kleptomaniac,0,1,0
klutz,0,1,0
klutziness,0,1,0
klutzy,1,0,0
knack,0,1,0
knackwurst,0,1,0
knapsack,0,1,0
knave,0,1,0
knavery,0,1,0
knavish,1,0,0
knavishly,1,0,0
knead,0,0,1
kneader,0,1,0
knee,0,1,0
knee,0,0,1
kneecap,0,1,0
kneecap,0,0,1
-kneel,0,1,0
kneel,0,0,1
knell,0,1,0
knell,0,0,1
knickerbockers,0,1,0
knickers,0,1,0
knickknack,0,1,0
knife,0,1,0
knife,0,0,1
knight,0,1,0
knight,0,0,1
knighthood,0,1,0
knightliness,0,1,0
knightly,1,0,0
knish,0,1,0
knit,1,0,0
knit,0,1,0
knit,0,0,1
knitter,0,1,0
knitting,0,1,0
knitwear,0,1,0
knob,0,1,0
knobby,1,0,0
knock,0,1,0
knock,0,0,1
-knockdown,1,0,0
knockdown,0,1,0
knocker,0,1,0
knockoff,0,1,0
knockout,1,0,0
knockout,0,1,0
knockwurst,0,1,0
knoll,0,1,0
-knoll,0,0,1
knot,0,1,0
knot,0,0,1
knothole,0,1,0
knotty,1,0,0
-know,0,1,0
know,0,0,1
knowable,1,0,0
knowing,1,0,0
knowingly,1,0,0
knowledge,0,1,0
knowledgeable,1,0,0
knowledgeably,1,0,0
-known,0,1,0
knuckle,0,1,0
knuckle,0,0,1
knucklehead,0,1,0
knurl,0,1,0
knurl,0,0,1
koala,0,1,0
kohlrabi,0,1,0
kola,0,1,0
kook,0,1,0
kookaburra,0,1,0
kookie,1,0,0
kookiness,0,1,0
kooky,1,0,0
kopeck,0,1,0
kopek,0,1,0
kosher,1,0,0
-kosher,0,1,0
kosher,0,0,1
kowtow,0,1,0
kowtow,0,0,1
kraal,0,1,0
-kraal,0,0,1
kraut,0,1,0
krill,0,1,0
krona,0,1,0
krone,0,1,0
krypton,0,1,0
kuchen,0,1,0
kudos,0,1,0
kudzu,0,1,0
kumquat,0,1,0
kvetch,0,1,0
kvetch,0,0,1
kvetcher,0,1,0
la,0,1,0
lab,0,1,0
label,0,1,0
label,0,0,1
labial,1,0,0
labial,0,1,0
labile,1,0,0
labium,0,1,0
labor,1,0,0
labor,0,1,0
labor,0,0,1
laboratory,0,1,0
laborer,0,1,0
laborious,1,0,0
laboriously,1,0,0
laboriousness,0,1,0
laborsaving,1,0,0
labour,1,0,0
labour,0,1,0
labour,0,0,1
laburnum,0,1,0
labyrinth,0,1,0
labyrinthine,1,0,0
lac,0,1,0
lace,0,1,0
lace,0,0,1
lacerate,0,0,1
laceration,0,1,0
lacewing,0,1,0
lacework,0,1,0
lachrymal,1,0,0
-lachrymal,0,1,0
lachrymose,1,0,0
lack,0,1,0
lack,0,0,1
lackadaisical,1,0,0
lackadaisically,1,0,0
lackey,0,1,0
-lackey,0,0,1
lacking,1,0,0
lackluster,1,0,0
-lackluster,0,1,0
lacklustre,1,0,0
-lacklustre,0,1,0
laconic,1,0,0
laconically,1,0,0
lacquer,0,1,0
lacquer,0,0,1
lacrimal,1,0,0
-lacrimal,0,1,0
lacrosse,0,1,0
-lactate,0,1,0
lactate,0,0,1
lactation,0,1,0
lacteal,1,0,0
-lacteal,0,1,0
lactic,1,0,0
lactose,0,1,0
lacuna,0,1,0
lacy,1,0,0
lad,0,1,0
ladder,0,1,0
ladder,0,0,1
laddie,0,1,0
lade,0,0,1
-laden,0,0,1
lading,0,1,0
ladle,0,1,0
ladle,0,0,1
lady,1,0,0
lady,0,1,0
ladybird,0,1,0
ladybug,0,1,0
ladyfinger,0,1,0
ladylike,1,0,0
ladylove,0,1,0
ladyship,0,1,0
laetrile,0,1,0
lag,0,1,0
lag,0,0,1
lager,0,1,0
-lager,0,0,1
laggard,1,0,0
laggard,0,1,0
laggardly,1,0,0
lagging,0,1,0
lagnappe,0,1,0
lagniappe,0,1,0
lagoon,0,1,0
lair,0,1,0
-lair,0,0,1
laird,0,1,0
laity,0,1,0
lake,0,1,0
lakefront,1,0,0
lallygag,0,0,1
lam,0,1,0
lam,0,0,1
lama,0,1,0
lamasery,0,1,0
lamb,0,1,0
lamb,0,0,1
lambada,0,1,0
lambast,0,0,1
lambaste,0,0,1
lambda,0,1,0
lambency,0,1,0
lambent,1,0,0
lambently,1,0,0
lambkin,0,1,0
lambskin,0,1,0
lame,1,0,0
lame,0,1,0
lame,0,0,1
lamebrain,0,1,0
lamebrained,1,0,0
lamely,1,0,0
lameness,0,1,0
lament,0,1,0
lament,0,0,1
lamentable,1,0,0
lamentably,1,0,0
lamentation,0,1,0
lamina,0,1,0
laminar,1,0,0
laminate,1,0,0
laminate,0,1,0
laminate,0,0,1
lamination,0,1,0
lamp,0,1,0
-lamp,0,0,1
lampblack,0,1,0
lamplight,0,1,0
lamplighter,0,1,0
lampoon,0,1,0
lampoon,0,0,1
lamppost,0,1,0
lamprey,0,1,0
lampshade,0,1,0
lanai,0,1,0
lance,0,1,0
lance,0,0,1
lancer,0,1,0
lancet,0,1,0
land,0,1,0
land,0,0,1
landau,0,1,0
landfall,0,1,0
landfill,0,1,0
-landfill,0,0,1
landholder,0,1,0
landholding,0,1,0
landing,0,1,0
landlady,0,1,0
landless,1,0,0
landless,0,1,0
+landline,0,1,0
landlocked,1,0,0
landlord,0,1,0
landlubber,0,1,0
landmark,0,1,0
-landmark,0,0,1
landmass,0,1,0
landowner,0,1,0
landowning,1,0,0
landowning,0,1,0
landscape,1,0,0
landscape,0,1,0
landscape,0,0,1
landscaper,0,1,0
landslide,0,1,0
landslide,0,0,1
landsman,0,1,0
landward,1,0,0
landwards,1,0,0
-lane,1,0,0
lane,0,1,0
language,0,1,0
languid,1,0,0
languidly,1,0,0
languidness,0,1,0
languish,0,0,1
languor,0,1,0
languorous,1,0,0
languorously,1,0,0
lank,1,0,0
lankiness,0,1,0
lankly,1,0,0
lankness,0,1,0
lanky,1,0,0
lanolin,0,1,0
lantern,0,1,0
-lantern,0,0,1
lanthanum,0,1,0
lanyard,0,1,0
lap,0,1,0
lap,0,0,1
lapboard,1,0,0
lapboard,0,1,0
lapdog,0,1,0
lapel,0,1,0
lapidary,1,0,0
lapidary,0,1,0
lapin,0,1,0
lappet,0,1,0
lapse,0,1,0
lapse,0,0,1
laptop,1,0,0
laptop,0,1,0
lapwing,0,1,0
larboard,1,0,0
larboard,0,1,0
larcenist,0,1,0
larcenous,1,0,0
larceny,0,1,0
larch,0,1,0
lard,0,1,0
lard,0,0,1
larder,0,1,0
lardy,1,0,0
large,1,0,0
large,0,1,0
largehearted,1,0,0
largely,1,0,0
largeness,0,1,0
largess,0,1,0
largesse,0,1,0
largish,1,0,0
largo,1,0,0
largo,0,1,0
lariat,0,1,0
lark,0,1,0
lark,0,0,1
larkspur,0,1,0
larva,0,1,0
larval,1,0,0
laryngeal,1,0,0
-laryngeal,0,1,0
laryngitis,0,1,0
larynx,0,1,0
lasagna,0,1,0
lasagne,0,1,0
lascivious,1,0,0
lasciviously,1,0,0
lasciviousness,0,1,0
laser,0,1,0
lash,0,1,0
lash,0,0,1
lashing,0,1,0
lass,0,1,0
lassie,0,1,0
lassitude,0,1,0
lasso,0,1,0
lasso,0,0,1
last,1,0,0
last,0,1,0
last,0,0,1
-lasting,0,1,0
lastingly,1,0,0
lastly,1,0,0
latch,0,1,0
latch,0,0,1
latchkey,0,1,0
late,1,0,0
latecomer,0,1,0
lately,1,0,0
latency,0,1,0
lateness,0,1,0
latent,1,0,0
lateral,1,0,0
lateral,0,1,0
lateral,0,0,1
laterally,1,0,0
latest,0,1,0
latex,0,1,0
lath,0,1,0
lath,0,0,1
lathe,0,1,0
lathe,0,0,1
lather,0,1,0
lather,0,0,1
lathery,1,0,0
latish,1,0,0
latitude,0,1,0
latitudinal,1,0,0
latitudinarian,1,0,0
latitudinarian,0,1,0
latrine,0,1,0
latte,0,1,0
latter,1,0,0
latter,0,1,0
latterly,1,0,0
lattice,0,1,0
-lattice,0,0,1
latticed,1,0,0
latticework,0,1,0
laud,0,1,0
laud,0,0,1
laudable,1,0,0
laudably,1,0,0
laudanum,0,1,0
laudatory,1,0,0
laugh,0,1,0
laugh,0,0,1
laughable,1,0,0
laughably,1,0,0
laughing,0,1,0
laughingly,1,0,0
laughingstock,0,1,0
laughter,0,1,0
launch,1,0,0
launch,0,1,0
launch,0,0,1
launcher,0,1,0
launchpad,0,1,0
-launder,0,1,0
launder,0,0,1
launderer,0,1,0
launderette,0,1,0
laundress,0,1,0
laundrette,0,1,0
laundromat,0,1,0
laundry,0,1,0
laundryman,0,1,0
laundrywoman,0,1,0
laureate,1,0,0
laureate,0,1,0
laureateship,0,1,0
laurel,0,1,0
-laurel,0,0,1
lava,0,1,0
lavage,0,1,0
lavalier,0,1,0
lavaliere,0,1,0
lavatory,0,1,0
lave,0,0,1
lavender,1,0,0
lavender,0,1,0
lavish,1,0,0
lavish,0,0,1
lavishly,1,0,0
lavishness,0,1,0
-law,1,0,0
law,0,1,0
-law,0,0,1
lawbreaker,0,1,0
lawbreaking,0,1,0
lawful,1,0,0
lawfully,1,0,0
lawfulness,0,1,0
lawgiver,0,1,0
lawless,1,0,0
lawlessly,1,0,0
lawlessness,0,1,0
lawmaker,0,1,0
lawmaking,0,1,0
lawman,0,1,0
lawn,0,1,0
lawnmower,0,1,0
lawrencium,0,1,0
lawsuit,0,1,0
lawyer,0,1,0
-lawyer,0,0,1
lax,1,0,0
laxative,1,0,0
laxative,0,1,0
laxity,0,1,0
laxly,1,0,0
laxness,0,1,0
lay,1,0,0
lay,0,1,0
lay,0,0,1
layaway,1,0,0
layaway,0,1,0
layer,0,1,0
layer,0,0,1
layering,0,1,0
layette,0,1,0
layman,0,1,0
layoff,0,1,0
layout,0,1,0
layover,0,1,0
layperson,0,1,0
layup,0,1,0
laywoman,0,1,0
laze,0,1,0
laze,0,0,1
lazily,1,0,0
laziness,0,1,0
lazy,1,0,0
lazy,0,0,1
lazybones,0,1,0
lea,0,1,0
-leach,0,1,0
leach,0,0,1
lead,1,0,0
lead,0,1,0
lead,0,0,1
leaden,1,0,0
-leaden,0,0,1
leader,0,1,0
leaderless,1,0,0
leadership,0,1,0
leading,0,1,0
leaf,0,1,0
leaf,0,0,1
leafage,0,1,0
leafless,1,0,0
leaflet,0,1,0
leaflet,0,0,1
leafstalk,0,1,0
leafy,1,0,0
league,0,1,0
league,0,0,1
leak,0,1,0
leak,0,0,1
leakage,0,1,0
leakiness,0,1,0
leaky,1,0,0
lean,1,0,0
lean,0,1,0
lean,0,0,1
leaning,0,1,0
leanness,0,1,0
leap,0,1,0
leap,0,0,1
leaper,0,1,0
leapfrog,0,1,0
leapfrog,0,0,1
learn,0,0,1
learnedly,1,0,0
learner,0,1,0
learning,0,1,0
lease,0,1,0
lease,0,0,1
leaseback,0,1,0
leasehold,1,0,0
leasehold,0,1,0
leaseholder,0,1,0
leaser,0,1,0
leash,0,1,0
leash,0,0,1
least,1,0,0
least,0,1,0
leastways,1,0,0
leastwise,1,0,0
leather,1,0,0
leather,0,1,0
-leather,0,0,1
leatherette,0,1,0
leatherneck,0,1,0
leathery,1,0,0
leave,0,1,0
leave,0,0,1
leaved,1,0,0
leaven,0,1,0
leaven,0,0,1
leavening,0,1,0
leaver,0,1,0
leavings,0,1,0
lech,0,1,0
-lech,0,0,1
lecher,0,1,0
-lecher,0,0,1
lecherous,1,0,0
lecherously,1,0,0
lecherousness,0,1,0
lechery,0,1,0
lecithin,0,1,0
lectern,0,1,0
lecture,0,1,0
lecture,0,0,1
lecturer,0,1,0
lectureship,0,1,0
ledge,0,1,0
-ledge,0,0,1
ledger,0,1,0
lee,1,0,0
lee,0,1,0
leech,0,1,0
leech,0,0,1
leek,0,1,0
leer,0,1,0
leer,0,0,1
leeriness,0,1,0
leery,1,0,0
leeward,1,0,0
leeward,0,1,0
leeway,0,1,0
left,1,0,0
left,0,1,0
leftie,0,1,0
leftism,0,1,0
leftist,1,0,0
leftist,0,1,0
leftmost,1,0,0
leftover,1,0,0
leftover,0,1,0
leftward,1,0,0
leftwards,1,0,0
lefty,0,1,0
leg,0,1,0
leg,0,0,1
legacy,0,1,0
legal,1,0,0
legal,0,1,0
legalese,0,1,0
legalism,0,1,0
legalistic,1,0,0
legality,0,1,0
legalization,0,1,0
legalize,0,0,1
legally,1,0,0
legate,0,1,0
legatee,0,1,0
legation,0,1,0
legato,1,0,0
legato,0,1,0
legend,0,1,0
legendarily,1,0,0
legendary,1,0,0
-legendary,0,1,0
legerdemain,0,1,0
legged,1,0,0
leggin,0,1,0
legginess,0,1,0
legging,0,1,0
leggy,1,0,0
leghorn,0,1,0
legibility,0,1,0
legible,1,0,0
legibly,1,0,0
legion,1,0,0
legion,0,1,0
legionary,0,1,0
legionnaire,0,1,0
legislate,0,0,1
legislation,0,1,0
legislative,1,0,0
-legislative,0,1,0
legislatively,1,0,0
legislator,0,1,0
legislature,0,1,0
legit,1,0,0
-legit,0,1,0
legitimacy,0,1,0
legitimate,0,0,1
legitimately,1,0,0
legitimatize,0,0,1
legitimization,0,1,0
legitimize,0,0,1
legless,1,0,0
legman,0,1,0
legroom,0,1,0
legume,0,1,0
leguminous,1,0,0
legwork,0,1,0
lei,0,1,0
leisure,1,0,0
leisure,0,1,0
leisured,1,0,0
leisureliness,0,1,0
leisurely,1,0,0
leisurewear,0,1,0
leitmotif,0,1,0
leitmotiv,0,1,0
lemming,0,1,0
lemon,1,0,0
lemon,0,1,0
lemonade,0,1,0
lemony,1,0,0
lemur,0,1,0
lend,0,0,1
lender,0,1,0
length,0,1,0
lengthen,0,0,1
lengthily,1,0,0
lengthiness,0,1,0
lengthways,1,0,0
lengthwise,1,0,0
lengthy,1,0,0
lenience,0,1,0
leniency,0,1,0
lenient,1,0,0
leniently,1,0,0
lenitive,1,0,0
-lenitive,0,1,0
lens,0,1,0
-lens,0,0,1
lenten,1,0,0
lentil,0,1,0
lento,1,0,0
leonine,1,0,0
leopard,0,1,0
leopardess,0,1,0
leotard,0,1,0
leper,0,1,0
leprechaun,0,1,0
leprosy,0,1,0
leprous,1,0,0
lepton,0,1,0
lesbian,1,0,0
lesbian,0,1,0
lesbianism,0,1,0
lesion,0,1,0
-lesion,0,0,1
less,1,0,0
less,1,0,0
less,0,1,0
lessee,0,1,0
lessen,0,0,1
lesson,0,1,0
-lesson,0,0,1
lessor,0,1,0
lest,1,0,0
let,0,1,0
let,0,0,1
letdown,0,1,0
lethal,1,0,0
lethally,1,0,0
lethargic,1,0,0
lethargically,1,0,0
lethargy,0,1,0
letter,1,0,0
letter,0,1,0
letter,0,0,1
letterer,0,1,0
letterhead,0,1,0
lettering,0,1,0
letterpress,0,1,0
lettuce,0,1,0
letup,0,1,0
leukaemia,0,1,0
leukemia,0,1,0
leukemic,1,0,0
leukemic,0,1,0
leukocyte,0,1,0
levee,0,1,0
-levee,0,0,1
level,1,0,0
level,0,1,0
level,0,0,1
leveler,0,1,0
levelheaded,1,0,0
levelheadedness,0,1,0
leveller,0,1,0
levelly,1,0,0
levelness,0,1,0
lever,0,1,0
lever,0,0,1
leverage,0,1,0
leverage,0,0,1
leviathan,0,1,0
levier,0,1,0
levitate,0,0,1
levitation,0,1,0
levity,0,1,0
levy,0,1,0
levy,0,0,1
lewd,1,0,0
lewdly,1,0,0
lewdness,0,1,0
lexical,1,0,0
lexicographer,0,1,0
lexicographic,1,0,0
lexicographical,1,0,0
lexicography,0,1,0
lexicon,0,1,0
liability,0,1,0
liable,1,0,0
liaise,0,0,1
liaison,0,1,0
liar,0,1,0
lib,0,1,0
libation,0,1,0
libber,0,1,0
libel,0,1,0
libel,0,0,1
libeler,0,1,0
libeller,0,1,0
libellous,1,0,0
libelous,1,0,0
liberal,1,0,0
liberal,0,1,0
liberalism,0,1,0
liberality,0,1,0
liberalization,0,1,0
liberalize,0,0,1
liberally,1,0,0
liberalness,0,1,0
liberate,0,0,1
liberation,0,1,0
liberator,0,1,0
libertarian,1,0,0
libertarian,0,1,0
libertine,1,0,0
libertine,0,1,0
liberty,0,1,0
libidinal,1,0,0
libidinous,1,0,0
libido,0,1,0
librarian,0,1,0
library,0,1,0
librettist,0,1,0
libretto,0,1,0
licence,0,1,0
licence,0,0,1
license,0,1,0
license,0,0,1
licensee,0,1,0
licentiate,0,1,0
licentious,1,0,0
licentiously,1,0,0
licentiousness,0,1,0
lichee,0,1,0
lichen,0,1,0
-lichen,0,0,1
licit,1,0,0
licitly,1,0,0
lick,0,1,0
lick,0,0,1
licking,0,1,0
licorice,0,1,0
lid,0,1,0
-lid,0,0,1
lidded,1,0,0
lidless,1,0,0
lido,0,1,0
lie,0,1,0
lie,1,0,0
lie,1,0,0
lied,0,1,0
lief,1,0,0
liege,1,0,0
liege,0,1,0
lien,0,1,0
lieu,0,1,0
lieutenancy,0,1,0
lieutenant,0,1,0
life,1,0,0
life,0,1,0
lifeblood,0,1,0
lifeboat,0,1,0
lifebuoy,0,1,0
lifeguard,0,1,0
-lifeguard,0,0,1
lifeless,1,0,0
lifelessly,1,0,0
lifelessness,0,1,0
lifelike,1,0,0
lifeline,0,1,0
lifelong,1,0,0
lifer,0,1,0
lifesaver,0,1,0
lifesaving,1,0,0
lifesaving,0,1,0
lifestyle,0,1,0
lifetime,1,0,0
lifetime,0,1,0
lifework,0,1,0
lift,0,1,0
lift,0,0,1
lifter,0,1,0
liftoff,0,1,0
ligament,0,1,0
ligate,0,0,1
ligation,0,1,0
ligature,0,1,0
ligature,0,0,1
light,1,0,0
light,0,1,0
light,0,0,1
lighten,0,0,1
lightener,0,1,0
lighter,0,1,0
-lighter,0,0,1
-lightface,1,0,0
lightface,0,1,0
lightfaced,1,0,0
lightheaded,1,0,0
lighthearted,1,0,0
lightheartedly,1,0,0
lightheartedness,0,1,0
lighthouse,0,1,0
lighting,0,1,0
lightly,1,0,0
lightness,0,1,0
lightning,1,0,0
lightning,0,1,0
lightning,0,0,1
lightproof,1,0,0
lightship,0,1,0
lightweight,1,0,0
lightweight,0,1,0
ligneous,1,0,0
lignite,0,1,0
likability,0,1,0
likable,1,0,0
likableness,0,1,0
like,1,0,0
like,1,0,0
like,1,0,0
like,0,1,0
like,0,0,1
likeable,1,0,0
likelihood,0,1,0
likeliness,0,1,0
likely,1,0,0
liken,0,0,1
likeness,0,1,0
likewise,1,0,0
liking,0,1,0
lilac,1,0,0
lilac,0,1,0
lilliputian,1,0,0
-lilliputian,0,1,0
lilt,0,1,0
lilt,0,0,1
lily,1,0,0
lily,0,1,0
limb,0,1,0
-limb,0,0,1
limber,1,0,0
-limber,0,1,0
limber,0,0,1
limberness,0,1,0
limbless,1,0,0
limbo,0,1,0
lime,1,0,0
lime,0,1,0
lime,0,0,1
limeade,0,1,0
limelight,0,1,0
limerick,0,1,0
limestone,0,1,0
limit,0,1,0
limit,0,0,1
limitation,0,1,0
-limited,0,1,0
limiter,0,1,0
limitless,1,0,0
limitlessness,0,1,0
limn,0,0,1
limo,0,1,0
limousine,0,1,0
limp,1,0,0
limp,0,1,0
limp,0,0,1
limpet,0,1,0
limpid,1,0,0
limpidity,0,1,0
limpidly,1,0,0
limpidness,0,1,0
limply,1,0,0
limpness,0,1,0
limy,1,0,0
linage,0,1,0
linchpin,0,1,0
linden,0,1,0
line,0,1,0
line,0,0,1
lineage,0,1,0
lineal,1,0,0
lineally,1,0,0
lineament,0,1,0
linear,1,0,0
linearity,0,1,0
linearly,1,0,0
linebacker,0,1,0
lineman,0,1,0
linen,1,0,0
linen,0,1,0
linens,0,1,0
liner,0,1,0
linesman,0,1,0
lineup,0,1,0
ling,0,1,0
linger,0,0,1
lingerer,0,1,0
lingerie,0,1,0
lingeringly,1,0,0
lingo,0,1,0
lingual,1,0,0
-lingual,0,1,0
linguine,0,1,0
linguini,0,1,0
linguist,0,1,0
linguistic,1,0,0
linguistically,1,0,0
linguistics,0,1,0
liniment,0,1,0
lining,0,1,0
link,0,1,0
link,0,0,1
linkage,0,1,0
linkup,0,1,0
linnet,0,1,0
